year;dayofyear;site_name;management;Mean_altitude;Lat;Long;trapping_time;bumb_species;bumb_sp_latin;bumb_lifestyle;caste;pollen;size;forage_plant;plant_sp_latin
2011;145;h3;grasing;1105;47,5607;12,79875;17:25;mont;Bombus monticola;social;worker;pollen;NA;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:35;soro;Bombus soroeensis;social;worker;pollen;15;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:10;wurf;Bombus wurflenii;social;worker;nopollen;12;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:45;mont;Bombus monticola;social;worker;pollen;17;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:25;soro;Bombus soroeensis;social;worker;pollen;12;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:10;mont;Bombus monticola;social;worker;pollen;16;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:45;mont;Bombus monticola;social;worker;pollen;12;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;14:50;mont;Bombus monticola;social;worker;pollen;17;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:15;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:10;mont;Bombus monticola;social;worker;pollen;17;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:25;hort;Bombus hortorum;social;worker;pollen;13;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:05;pasc;Bombus pascuorum;social;worker;pollen;9;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;15:25;mont;Bombus monticola;social;worker;pollen;14;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:45;soro;Bombus soroeensis;social;worker;pollen;13;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:15;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:30;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Hip.com;Hippocrepis comosa
2011;145;h3;grasing;1105;47,5607;12,79875;16:50;mont;Bombus monticola;social;worker;pollen;NA;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:30;jone;Bombus jonellus;social;worker;pollen;16;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:50;mont;Bombus monticola;social;worker;pollen;18;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;15:20;mont;Bombus monticola;social;worker;pollen;13;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;14:40;mont;Bombus monticola;social;worker;pollen;16;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:10;mont;Bombus monticola;social;worker;pollen;12;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;15:25;mont;Bombus monticola;social;worker;pollen;12;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:35;mont;Bombus monticola;social;worker;pollen;17;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:30;wurf;Bombus wurflenii;social;worker;pollen;19;Hip.com;Hippocrepis comosa
2011;145;h3;grasing;1105;47,5607;12,79875;16:55;mont;Bombus monticola;social;worker;pollen;NA;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:15;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:20;hypn;Bombus hypnorum;social;worker;pollen;NA;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;15:20;wurf;Bombus wurflenii;social;worker;pollen;19;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;15:25;mont;Bombus monticola;social;worker;pollen;11;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:05;pasc;Bombus pascuorum;social;worker;pollen;11;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:20;pasc;Bombus pascuorum;social;worker;pollen;12;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:00;mont;Bombus monticola;social;worker;pollen;15;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:00;pasc;Bombus pascuorum;social;worker;pollen;6;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:05;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:10;mont;Bombus monticola;social;worker;pollen;19;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:30;jone;Bombus jonellus;social;worker;pollen;15;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:00;mont;Bombus monticola;social;worker;pollen;16;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:50;wurf;Bombus wurflenii;social;worker;pollen;11;Hip.com;Hippocrepis comosa
2011;159;h3;grasing;1105;47,5607;12,79875;15:15;mont;Bombus monticola;social;worker;pollen;11;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:50;hort;Bombus hortorum;social;worker;pollen;18;Hip.com;Hippocrepis comosa
2011;149;h3;grasing;1105;47,5607;12,79875;12:00;mont;Bombus monticola;social;worker;pollen;NA;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:10;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;15:00;mont;Bombus monticola;social;worker;pollen;15;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;14:50;mont;Bombus monticola;social;worker;pollen;16;Hip.com;Hippocrepis comosa
2011;154;h3;grasing;1105;47,5607;12,79875;14:40;wurf;Bombus wurflenii;social;worker;pollen;17;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:05;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Hip.com;Hippocrepis comosa
2011;172;h3;grasing;1105;47,5607;12,79875;16:05;soro;Bombus soroeensis;social;worker;pollen;8;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:25;pasc;Bombus pascuorum;social;worker;nopollen;9;Lot.cor;Lotus corniculatus 
2011;179;h3;grasing;1105;47,5607;12,79875;17:55;pasc;Bombus pascuorum;social;worker;pollen;8;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:35;soro;Bombus soroeensis;social;worker;pollen;13;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:05;hort;Bombus hortorum;social;male;nopollen;NA;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:00;pasc;Bombus pascuorum;social;worker;pollen;13;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:50;telu;Bombus terrestris/lucorum;social;worker;pollen;20;Lot.cor;Lotus corniculatus 
2011;179;h3;grasing;1105;47,5607;12,79875;17:45;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:05;wurf;Bombus wurflenii;social;worker;pollen;16;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:40;pasc;Bombus pascuorum;social;worker;pollen;10;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:30;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:00;wurf;Bombus wurflenii;social;worker;pollen;14;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:10;wurf;Bombus wurflenii;social;worker;pollen;18;Lot.cor;Lotus corniculatus 
2011;192;h3;grasing;1105;47,5607;12,79875;14:00;wurf;Bombus wurflenii;social;worker;pollen;12;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:25;wurf;Bombus wurflenii;social;worker;pollen;12;Lot.cor;Lotus corniculatus 
2011;192;h3;grasing;1105;47,5607;12,79875;13:30;wurf;Bombus wurflenii;social;worker;pollen;22;Lot.cor;Lotus corniculatus 
2011;230;h3;grasing;1105;47,5607;12,79875;11:05;pasc;Bombus pascuorum;social;worker;pollen;15;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:15;prat;Bombus pratorum;social;male;nopollen;NA;Lot.cor;Lotus corniculatus 
2011;179;h3;grasing;1105;47,5607;12,79875;17:55;wurf;Bombus wurflenii;social;worker;pollen;18;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:30;pasc;Bombus pascuorum;social;worker;pollen;11;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:15;telu;Bombus terrestris/lucorum;social;worker;pollen;16;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:50;hort;Bombus hortorum;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:10;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;209;h3;grasing;1105;47,5607;12,79875;12:00;pasc;Bombus pascuorum;social;worker;pollen;10;Lot.cor;Lotus corniculatus 
2011;179;h3;grasing;1105;47,5607;12,79875;17:35;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;179;h3;grasing;1105;47,5607;12,79875;17:20;wurf;Bombus wurflenii;social;worker;pollen;20;Lot.cor;Lotus corniculatus 
2011;209;h3;grasing;1105;47,5607;12,79875;11:45;pasc;Bombus pascuorum;social;worker;pollen;14;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:20;prat;Bombus pratorum;social;worker;nopollen;14;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:45;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:15;prat;Bombus pratorum;social;male;nopollen;NA;Lot.cor;Lotus corniculatus 
2011;172;h3;grasing;1105;47,5607;12,79875;16:35;wurf;Bombus wurflenii;social;worker;pollen;12;Lot.cor;Lotus corniculatus 
2011;154;h3;grasing;1105;47,5607;12,79875;14:40;soro;Bombus soroeensis;social;worker;pollen;15;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;14:45;prat;Bombus pratorum;social;worker;pollen;17;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;14:35;soro;Bombus soroeensis;social;worker;pollen;9;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:50;soro;Bombus soroeensis;social;worker;pollen;12;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:25;soro;Bombus soroeensis;social;worker;pollen;13;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;14:50;prat;Bombus pratorum;social;worker;pollen;15;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:40;soro;Bombus soroeensis;social;worker;pollen;9;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:10;soro;Bombus soroeensis;social;queen;pollen;NA;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:50;soro;Bombus soroeensis;social;worker;pollen;18;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:45;soro;Bombus soroeensis;social;worker;pollen;13;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;15:20;soro;Bombus soroeensis;social;worker;pollen;13;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;14:40;lapi;Bombus lapidarius;social;worker;nopollen;NA;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:15;soro;Bombus soroeensis;social;worker;pollen;11;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;15:20;soro;Bombus soroeensis;social;worker;pollen;10;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:30;wurf;Bombus wurflenii;social;worker;pollen;15;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;15:00;prat;Bombus pratorum;social;worker;pollen;13;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:10;soro;Bombus soroeensis;social;worker;pollen;16;Phy.orb;Phyteuma orbiculare
2011;149;h3;grasing;1105;47,5607;12,79875;11:35;soro;Bombus soroeensis;social;queen;pollen;NA;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;14:45;prat;Bombus pratorum;social;worker;pollen;16;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:00;prat;Bombus pratorum;social;worker;pollen;14;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:40;soro;Bombus soroeensis;social;worker;pollen;13;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:30;soro;Bombus soroeensis;social;worker;pollen;13;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;15:10;soro;Bombus soroeensis;social;worker;pollen;10;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:20;wurf;Bombus wurflenii;social;worker;pollen;13;Phy.orb;Phyteuma orbiculare
2011;154;h3;grasing;1105;47,5607;12,79875;14:55;soro;Bombus soroeensis;social;worker;pollen;13;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:35;soro;Bombus soroeensis;social;worker;pollen;10;Phy.orb;Phyteuma orbiculare
2011;159;h3;grasing;1105;47,5607;12,79875;15:50;telu;Bombus terrestris/lucorum;social;worker;pollen;20;Pla.lan;Plantago lanceolata
2011;159;h3;grasing;1105;47,5607;12,79875;15:45;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Pla.lan;Plantago lanceolata
2011;159;h3;grasing;1105;47,5607;12,79875;15:20;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Pla.lan;Plantago lanceolata
2011;186;h3;grasing;1105;47,5607;12,79875;10:00;telu;Bombus terrestris/lucorum;social;worker;pollen;10;Pla.lan;Plantago lanceolata
2011;159;h3;grasing;1105;47,5607;12,79875;15:40;telu;Bombus terrestris/lucorum;social;worker;pollen;11;Pla.lan;Plantago lanceolata
2011;159;h3;grasing;1105;47,5607;12,79875;15:45;telu;Bombus terrestris/lucorum;social;worker;pollen;20;Pla.lan;Plantago lanceolata
2011;159;h3;grasing;1105;47,5607;12,79875;15:25;jone;Bombus jonellus;social;worker;pollen;18;Pla.med;Plantago media
2011;154;h3;grasing;1105;47,5607;12,79875;15:25;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Pla.med;Plantago media
2011;186;h3;grasing;1105;47,5607;12,79875;10:25;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Pla.med;Plantago media
2011;159;h3;grasing;1105;47,5607;12,79875;15:40;telu;Bombus terrestris/lucorum;social;worker;pollen;15;Pla.med;Plantago media
2011;159;h3;grasing;1105;47,5607;12,79875;15:50;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Pla.med;Plantago media
2011;159;h3;grasing;1105;47,5607;12,79875;15:50;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Pla.med;Plantago media
2011;186;h3;grasing;1105;47,5607;12,79875;10:20;telu;Bombus terrestris/lucorum;social;worker;pollen;11;Pla.med;Plantago media
2011;159;h3;grasing;1105;47,5607;12,79875;15:40;prat;Bombus pratorum;social;worker;pollen;17;Pla.med;Plantago media
2011;186;h3;grasing;1105;47,5607;12,79875;10:05;telu;Bombus terrestris/lucorum;social;worker;pollen;20;Pla.med;Plantago media
2011;159;h3;grasing;1105;47,5607;12,79875;15:25;telu;Bombus terrestris/lucorum;social;worker;pollen;15;Pla.med;Plantago media
2011;159;h3;grasing;1105;47,5607;12,79875;15:45;telu;Bombus terrestris/lucorum;social;worker;pollen;18;Pla.med;Plantago media
2011;159;h3;grasing;1105;47,5607;12,79875;15:25;telu;Bombus terrestris/lucorum;social;worker;pollen;21;Pla.med;Plantago media
2011;159;h3;grasing;1105;47,5607;12,79875;15:25;telu;Bombus terrestris/lucorum;social;worker;pollen;18;Pla.med;Plantago media
2011;186;h3;grasing;1105;47,5607;12,79875;10:00;telu;Bombus terrestris/lucorum;social;worker;pollen;15;Pla.med;Plantago media
2011;154;h3;grasing;1105;47,5607;12,79875;15:05;telu;Bombus terrestris/lucorum;social;worker;pollen;22;Pot.ere;Potentilla erecta
2011;192;h3;grasing;1105;47,5607;12,79875;13:25;wurf;Bombus wurflenii;social;worker;nopollen;15;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:40;wurf;Bombus wurflenii;social;worker;pollen;13;Pru.vul;Prunella vulgaris
2011;209;h3;grasing;1105;47,5607;12,79875;12:00;wurf;Bombus wurflenii;social;worker;nopollen;19;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:20;wurf;Bombus wurflenii;social;worker;pollen;16;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:25;wurf;Bombus wurflenii;social;worker;pollen;17;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:10;telu;Bombus terrestris/lucorum;social;worker;pollen;23;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:45;wurf;Bombus wurflenii;social;worker;nopollen;9;Pru.vul;Prunella vulgaris
2011;186;h3;grasing;1105;47,5607;12,79875;10:20;pasc;Bombus pascuorum;social;worker;nopollen;8;Pru.vul;Prunella vulgaris
2011;186;h3;grasing;1105;47,5607;12,79875;10:45;soro;Bombus soroeensis;social;worker;nopollen;12;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:20;pasc;Bombus pascuorum;social;worker;pollen;13;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:10;wurf;Bombus wurflenii;social;worker;nopollen;18;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:40;soro;Bombus soroeensis;social;worker;pollen;15;Pru.vul;Prunella vulgaris
2011;186;h3;grasing;1105;47,5607;12,79875;10:00;wurf;Bombus wurflenii;social;worker;nopollen;15;Pru.vul;Prunella vulgaris
2011;192;h3;grasing;1105;47,5607;12,79875;13:30;wurf;Bombus wurflenii;social;worker;pollen;16;Pru.vul;Prunella vulgaris
2011;154;h3;grasing;1105;47,5607;12,79875;15:05;telu;Bombus terrestris/lucorum;social;worker;pollen;20;Ran.rep;Ranunculus repens
2011;186;h3;grasing;1105;47,5607;12,79875;10:05;wurf;Bombus wurflenii;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2011;230;h3;grasing;1105;47,5607;12,79875;10:30;wurf;Bombus wurflenii;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2011;192;h3;grasing;1105;47,5607;12,79875;13:20;wurf;Bombus wurflenii;social;worker;pollen;19;Rhi.gla;Rhinanthus glacialis
2011;192;h3;grasing;1105;47,5607;12,79875;13:15;wurf;Bombus wurflenii;social;worker;pollen;15;Rhi.gla;Rhinanthus glacialis
2011;179;h3;grasing;1105;47,5607;12,79875;18:10;telu;Bombus terrestris/lucorum;social;worker;pollen;18;Rhi.gla;Rhinanthus glacialis
2011;186;h3;grasing;1105;47,5607;12,79875;10:10;wurf;Bombus wurflenii;social;worker;pollen;20;Rhi.gla;Rhinanthus glacialis
2011;179;h3;grasing;1105;47,5607;12,79875;18:10;wurf;Bombus wurflenii;social;worker;pollen;17;Rhi.gla;Rhinanthus glacialis
2011;186;h3;grasing;1105;47,5607;12,79875;10:25;telu;Bombus terrestris/lucorum;social;worker;pollen;8;Rhi.gla;Rhinanthus glacialis
2011;186;h3;grasing;1105;47,5607;12,79875;10:35;telu;Bombus terrestris/lucorum;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2011;230;h3;grasing;1105;47,5607;12,79875;10:45;wurf;Bombus wurflenii;social;worker;pollen;20;Rhi.gla;Rhinanthus glacialis
2011;186;h3;grasing;1105;47,5607;12,79875;10:45;telu;Bombus terrestris/lucorum;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2011;230;h3;grasing;1105;47,5607;12,79875;10:55;wurf;Bombus wurflenii;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2011;179;h3;grasing;1105;47,5607;12,79875;17:35;wurf;Bombus wurflenii;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2011;186;h3;grasing;1105;47,5607;12,79875;10:20;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2011;186;h3;grasing;1105;47,5607;12,79875;10:40;telu;Bombus terrestris/lucorum;social;worker;pollen;23;Rhi.gla;Rhinanthus glacialis
2011;230;h3;grasing;1105;47,5607;12,79875;10:25;wurf;Bombus wurflenii;social;worker;pollen;18;Rhi.gla;Rhinanthus glacialis
2011;179;h3;grasing;1105;47,5607;12,79875;18:05;telu;Bombus terrestris/lucorum;social;worker;pollen;15;Rhi.gla;Rhinanthus glacialis
2011;209;h3;grasing;1105;47,5607;12,79875;12:15;pasc;Bombus pascuorum;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2011;209;h3;grasing;1105;47,5607;12,79875;11:45;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2011;179;h3;grasing;1105;47,5607;12,79875;17:30;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2011;230;h3;grasing;1105;47,5607;12,79875;10:30;wurf;Bombus wurflenii;social;worker;pollen;19;Rhi.gla;Rhinanthus glacialis
2011;230;h3;grasing;1105;47,5607;12,79875;11:05;wurf;Bombus wurflenii;social;worker;pollen;18;Rhi.gla;Rhinanthus glacialis
2011;192;h3;grasing;1105;47,5607;12,79875;13:40;telu;Bombus terrestris/lucorum;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2011;209;h3;grasing;1105;47,5607;12,79875;12:20;pasc;Bombus pascuorum;social;worker;pollen;15;Rhi.gla;Rhinanthus glacialis
2011;179;h3;grasing;1105;47,5607;12,79875;18:10;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Rhi.gla;Rhinanthus glacialis
2011;192;h3;grasing;1105;47,5607;12,79875;13:40;wurf;Bombus wurflenii;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
