site,elev.mean,date,yday,bb.sp,ktype,visits,prop.visits,flower.cover,perc.flower.cover,bb.sp.abund,tongue,elev.mean0,yday0,prop.flower.cover0,bb.sp.abund0,visits.bin
h3,1105,2012-04-30,121,pasc,4,2,0.5,0.1,2.415458937198068,4,med,-0.5394120184253084,-1.9509739047790504,-0.21997970075559978,-0.024453184453798165,1
h3,1105,2012-04-30,121,pasc,5,0,0,0.03,0.7246376811594203,4,med,-0.5394120184253084,-1.9509739047790504,-0.4613112171132608,-0.024453184453798165,0
h3,1105,2012-04-30,121,pasc,6,2,0.5,0.08,1.9323671497584543,4,med,-0.5394120184253084,-1.9509739047790504,-0.28893156257207436,-0.024453184453798165,1
h3,1105,2012-04-30,121,prat,0,0,0,0.16,3.8647342995169085,2,short,-0.5394120184253084,-1.9509739047790504,-0.013124115306176095,-0.3920206503598614,0
h3,1105,2012-04-30,121,prat,1,0,0,0.25,6.038647342995169,2,short,-0.5394120184253084,-1.9509739047790504,0.29715926286795935,-0.3920206503598614,0
h3,1105,2012-04-30,121,prat,2,0,0,0.02,0.48309178743961356,2,short,-0.5394120184253084,-1.9509739047790504,-0.49578714802149804,-0.3920206503598614,0
h3,1105,2012-04-30,121,prat,3,0,0,0.05,1.207729468599034,2,short,-0.5394120184253084,-1.9509739047790504,-0.39235935529678617,-0.3920206503598614,0
h3,1105,2012-04-30,121,prat,4,1,0.5,0.1,2.415458937198068,2,short,-0.5394120184253084,-1.9509739047790504,-0.21997970075559978,-0.3920206503598614,1
h3,1105,2012-04-30,121,prat,5,0,0,0.03,0.7246376811594203,2,short,-0.5394120184253084,-1.9509739047790504,-0.4613112171132608,-0.3920206503598614,0
h3,1105,2012-04-30,121,prat,6,1,0.5,0.08,1.9323671497584543,2,short,-0.5394120184253084,-1.9509739047790504,-0.28893156257207436,-0.3920206503598614,1
h3,1105,2012-04-30,121,psit,0,0,0,0.16,3.8647342995169085,1,short,-0.5394120184253084,-1.9509739047790504,-0.013124115306176095,-0.575804383312893,0
h3,1105,2012-04-30,121,psit,1,0,0,0.25,6.038647342995169,1,short,-0.5394120184253084,-1.9509739047790504,0.29715926286795935,-0.575804383312893,0
h3,1105,2012-04-30,121,psit,2,0,0,0.02,0.48309178743961356,1,short,-0.5394120184253084,-1.9509739047790504,-0.49578714802149804,-0.575804383312893,0
h3,1105,2012-04-30,121,psit,3,1,1,0.05,1.207729468599034,1,short,-0.5394120184253084,-1.9509739047790504,-0.39235935529678617,-0.575804383312893,1
h3,1105,2012-04-30,121,psit,4,0,0,0.1,2.415458937198068,1,short,-0.5394120184253084,-1.9509739047790504,-0.21997970075559978,-0.575804383312893,0
h3,1105,2012-04-30,121,psit,5,0,0,0.03,0.7246376811594203,1,short,-0.5394120184253084,-1.9509739047790504,-0.4613112171132608,-0.575804383312893,0
h3,1105,2012-04-30,121,psit,6,0,0,0.08,1.9323671497584543,1,short,-0.5394120184253084,-1.9509739047790504,-0.28893156257207436,-0.575804383312893,0
h3,1105,2012-04-30,121,telu,0,0,0,0.16,3.8647342995169085,6,short,-0.5394120184253084,-1.9509739047790504,-0.013124115306176095,0.3431142814522651,0
h3,1105,2012-04-30,121,telu,1,0,0,0.25,6.038647342995169,6,short,-0.5394120184253084,-1.9509739047790504,0.29715926286795935,0.3431142814522651,0
h3,1105,2012-04-30,121,telu,2,0,0,0.02,0.48309178743961356,6,short,-0.5394120184253084,-1.9509739047790504,-0.49578714802149804,0.3431142814522651,0
h3,1105,2012-04-30,121,telu,3,3,0.5,0.05,1.207729468599034,6,short,-0.5394120184253084,-1.9509739047790504,-0.39235935529678617,0.3431142814522651,1
h3,1105,2012-04-30,121,telu,4,1,0.16666666666666666,0.1,2.415458937198068,6,short,-0.5394120184253084,-1.9509739047790504,-0.21997970075559978,0.3431142814522651,1
h3,1105,2012-04-30,121,telu,5,0,0,0.03,0.7246376811594203,6,short,-0.5394120184253084,-1.9509739047790504,-0.4613112171132608,0.3431142814522651,0
h3,1105,2012-04-30,121,telu,6,2,0.3333333333333333,0.08,1.9323671497584543,6,short,-0.5394120184253084,-1.9509739047790504,-0.28893156257207436,0.3431142814522651,1
h3,1105,2012-04-30,121,wurf,0,0,0,0.16,3.8647342995169085,6.666666666666667,med,-0.5394120184253084,-1.9509739047790504,-0.013124115306176095,0.46563677008761956,0
h3,1105,2012-04-30,121,wurf,1,1,0.15,0.25,6.038647342995169,6.666666666666667,med,-0.5394120184253084,-1.9509739047790504,0.29715926286795935,0.46563677008761956,1
h3,1105,2012-04-30,121,wurf,2,0,0,0.02,0.48309178743961356,6.666666666666667,med,-0.5394120184253084,-1.9509739047790504,-0.49578714802149804,0.46563677008761956,0
h3,1105,2012-04-30,121,wurf,3,0,0,0.05,1.207729468599034,6.666666666666667,med,-0.5394120184253084,-1.9509739047790504,-0.39235935529678617,0.46563677008761956,0
h3,1105,2012-04-30,121,wurf,4,1,0.25,0.1,2.415458937198068,6.666666666666667,med,-0.5394120184253084,-1.9509739047790504,-0.21997970075559978,0.46563677008761956,1
h3,1105,2012-04-30,121,wurf,5,0,0,0.03,0.7246376811594203,6.666666666666667,med,-0.5394120184253084,-1.9509739047790504,-0.4613112171132608,0.46563677008761956,0
h3,1105,2012-04-30,121,wurf,6,4,0.6,0.08,1.9323671497584543,6.666666666666667,med,-0.5394120184253084,-1.9509739047790504,-0.28893156257207436,0.46563677008761956,1
h3,1105,2012-05-04,125,pasc,0,0,0,0.19,2.3170731707317076,1.6666666666666667,med,-0.5394120184253084,-1.834349150077851,-0.23402233602797934,-0.45328189467753854,0
h3,1105,2012-05-04,125,pasc,1,0,0,0.7,8.536585365853659,1.6666666666666667,med,-0.5394120184253084,-1.834349150077851,0.6536908410409498,-0.45328189467753854,0
h3,1105,2012-05-04,125,pasc,2,0,0,0.03,0.3658536585365854,1.6666666666666667,med,-0.5394120184253084,-1.834349150077851,-0.5125205876574473,-0.45328189467753854,0
h3,1105,2012-05-04,125,pasc,3,0,0,0.07,0.8536585365853661,1.6666666666666667,med,-0.5394120184253084,-1.834349150077851,-0.44289602475008033,-0.45328189467753854,0
h3,1105,2012-05-04,125,pasc,4,0,0,0.37,4.51219512195122,1.6666666666666667,med,-0.5394120184253084,-1.834349150077851,0.07928819705517212,-0.45328189467753854,0
h3,1105,2012-05-04,125,pasc,5,0,0,0.05,0.6097560975609757,1.6666666666666667,med,-0.5394120184253084,-1.834349150077851,-0.47770830620376387,-0.45328189467753854,0
h3,1105,2012-05-04,125,pasc,6,1,1,0.21000000000000002,2.560975609756098,1.6666666666666667,med,-0.5394120184253084,-1.834349150077851,-0.19921005457429583,-0.45328189467753854,1
h3,1105,2012-05-04,125,pasc,7,0,0,0.02,0.2439024390243903,1.6666666666666667,med,-0.5394120184253084,-1.834349150077851,-0.529926728384289,-0.45328189467753854,0
h3,1105,2012-05-04,125,prat,0,0,0,0.19,2.3170731707317076,1,short,-0.5394120184253084,-1.834349150077851,-0.23402233602797934,-0.575804383312893,0
h3,1105,2012-05-04,125,prat,1,0,0,0.7,8.536585365853659,1,short,-0.5394120184253084,-1.834349150077851,0.6536908410409498,-0.575804383312893,0
h3,1105,2012-05-04,125,prat,2,0,0,0.03,0.3658536585365854,1,short,-0.5394120184253084,-1.834349150077851,-0.5125205876574473,-0.575804383312893,0
h3,1105,2012-05-04,125,prat,3,0,0,0.07,0.8536585365853661,1,short,-0.5394120184253084,-1.834349150077851,-0.44289602475008033,-0.575804383312893,0
h3,1105,2012-05-04,125,prat,4,1,1,0.37,4.51219512195122,1,short,-0.5394120184253084,-1.834349150077851,0.07928819705517212,-0.575804383312893,1
h3,1105,2012-05-04,125,prat,5,0,0,0.05,0.6097560975609757,1,short,-0.5394120184253084,-1.834349150077851,-0.47770830620376387,-0.575804383312893,0
h3,1105,2012-05-04,125,prat,6,0,0,0.21000000000000002,2.560975609756098,1,short,-0.5394120184253084,-1.834349150077851,-0.19921005457429583,-0.575804383312893,0
h3,1105,2012-05-04,125,prat,7,0,0,0.02,0.2439024390243903,1,short,-0.5394120184253084,-1.834349150077851,-0.529926728384289,-0.575804383312893,0
h3,1105,2012-05-04,125,psit,0,0,0,0.19,2.3170731707317076,2,short,-0.5394120184253084,-1.834349150077851,-0.23402233602797934,-0.3920206503598614,0
h3,1105,2012-05-04,125,psit,1,0,0,0.7,8.536585365853659,2,short,-0.5394120184253084,-1.834349150077851,0.6536908410409498,-0.3920206503598614,0
h3,1105,2012-05-04,125,psit,2,0,0,0.03,0.3658536585365854,2,short,-0.5394120184253084,-1.834349150077851,-0.5125205876574473,-0.3920206503598614,0
h3,1105,2012-05-04,125,psit,3,2,1,0.07,0.8536585365853661,2,short,-0.5394120184253084,-1.834349150077851,-0.44289602475008033,-0.3920206503598614,1
h3,1105,2012-05-04,125,psit,4,0,0,0.37,4.51219512195122,2,short,-0.5394120184253084,-1.834349150077851,0.07928819705517212,-0.3920206503598614,0
h3,1105,2012-05-04,125,psit,5,0,0,0.05,0.6097560975609757,2,short,-0.5394120184253084,-1.834349150077851,-0.47770830620376387,-0.3920206503598614,0
h3,1105,2012-05-04,125,psit,6,0,0,0.21000000000000002,2.560975609756098,2,short,-0.5394120184253084,-1.834349150077851,-0.19921005457429583,-0.3920206503598614,0
h3,1105,2012-05-04,125,psit,7,0,0,0.02,0.2439024390243903,2,short,-0.5394120184253084,-1.834349150077851,-0.529926728384289,-0.3920206503598614,0
h3,1105,2012-05-04,125,telu,0,0,0,0.19,2.3170731707317076,2.5,short,-0.5394120184253084,-1.834349150077851,-0.23402233602797934,-0.3001287838833456,0
h3,1105,2012-05-04,125,telu,1,0,0,0.7,8.536585365853659,2.5,short,-0.5394120184253084,-1.834349150077851,0.6536908410409498,-0.3001287838833456,0
h3,1105,2012-05-04,125,telu,2,0,0,0.03,0.3658536585365854,2.5,short,-0.5394120184253084,-1.834349150077851,-0.5125205876574473,-0.3001287838833456,0
h3,1105,2012-05-04,125,telu,3,1,0.4,0.07,0.8536585365853661,2.5,short,-0.5394120184253084,-1.834349150077851,-0.44289602475008033,-0.3001287838833456,1
h3,1105,2012-05-04,125,telu,4,0,0,0.37,4.51219512195122,2.5,short,-0.5394120184253084,-1.834349150077851,0.07928819705517212,-0.3001287838833456,0
h3,1105,2012-05-04,125,telu,5,0,0,0.05,0.6097560975609757,2.5,short,-0.5394120184253084,-1.834349150077851,-0.47770830620376387,-0.3001287838833456,0
h3,1105,2012-05-04,125,telu,6,1,0.6,0.21000000000000002,2.560975609756098,2.5,short,-0.5394120184253084,-1.834349150077851,-0.19921005457429583,-0.3001287838833456,1
h3,1105,2012-05-04,125,telu,7,0,0,0.02,0.2439024390243903,2.5,short,-0.5394120184253084,-1.834349150077851,-0.529926728384289,-0.3001287838833456,0
h3,1105,2012-05-04,125,wurf,0,0,0,0.19,2.3170731707317076,11,med,-0.5394120184253084,-1.834349150077851,-0.23402233602797934,1.2620329462174231,0
h3,1105,2012-05-04,125,wurf,1,1,0.09090909090909091,0.7,8.536585365853659,11,med,-0.5394120184253084,-1.834349150077851,0.6536908410409498,1.2620329462174231,1
h3,1105,2012-05-04,125,wurf,2,0,0,0.03,0.3658536585365854,11,med,-0.5394120184253084,-1.834349150077851,-0.5125205876574473,1.2620329462174231,0
h3,1105,2012-05-04,125,wurf,3,0,0,0.07,0.8536585365853661,11,med,-0.5394120184253084,-1.834349150077851,-0.44289602475008033,1.2620329462174231,0
h3,1105,2012-05-04,125,wurf,4,1,0.15151515151515152,0.37,4.51219512195122,11,med,-0.5394120184253084,-1.834349150077851,0.07928819705517212,1.2620329462174231,1
h3,1105,2012-05-04,125,wurf,5,0,0,0.05,0.6097560975609757,11,med,-0.5394120184253084,-1.834349150077851,-0.47770830620376387,1.2620329462174231,0
h3,1105,2012-05-04,125,wurf,6,8,0.7575757575757577,0.21000000000000002,2.560975609756098,11,med,-0.5394120184253084,-1.834349150077851,-0.19921005457429583,1.2620329462174231,1
h3,1105,2012-05-04,125,wurf,7,0,0,0.02,0.2439024390243903,11,med,-0.5394120184253084,-1.834349150077851,-0.529926728384289,1.2620329462174231,0
h3,1105,2012-05-08,129,pasc,0,0,0,0.25,3.1725888324873095,1,med,-0.5394120184253084,-1.717724395376652,-0.11191428280719114,-0.575804383312893,0
h3,1105,2012-05-08,129,pasc,1,0,0,0.36,4.568527918781726,1,med,-0.5394120184253084,-1.717724395376652,0.08732859708635272,-0.575804383312893,0
h3,1105,2012-05-08,129,pasc,2,0,0,0.04,0.5076142131979696,1,med,-0.5394120184253084,-1.717724395376652,-0.4922870535130475,-0.575804383312893,0
h3,1105,2012-05-08,129,pasc,3,0,0,0.09,1.1421319796954315,1,med,-0.5394120184253084,-1.717724395376652,-0.40172210810689124,-0.575804383312893,0
h3,1105,2012-05-08,129,pasc,4,0,0,0.3,3.807106598984771,1,med,-0.5394120184253084,-1.717724395376652,-0.02134933740103486,-0.575804383312893,0
h3,1105,2012-05-08,129,pasc,5,0,0,0.07,0.8883248730964468,1,med,-0.5394120184253084,-1.717724395376652,-0.4379480862693538,-0.575804383312893,0
h3,1105,2012-05-08,129,pasc,6,1,1,0.8300000000000001,10.532994923857869,1,med,-0.5394120184253084,-1.717724395376652,0.938639083904222,-0.575804383312893,1
h3,1105,2012-05-08,129,pasc,7,0,0,0.03,0.38071065989847713,1,med,-0.5394120184253084,-1.717724395376652,-0.5104000425942788,-0.575804383312893,0
h3,1105,2012-05-08,129,soro,0,0,0,0.25,3.1725888324873095,1,short,-0.5394120184253084,-1.717724395376652,-0.11191428280719114,-0.575804383312893,0
h3,1105,2012-05-08,129,soro,1,0,0,0.36,4.568527918781726,1,short,-0.5394120184253084,-1.717724395376652,0.08732859708635272,-0.575804383312893,0
h3,1105,2012-05-08,129,soro,2,0,0,0.04,0.5076142131979696,1,short,-0.5394120184253084,-1.717724395376652,-0.4922870535130475,-0.575804383312893,0
h3,1105,2012-05-08,129,soro,3,0,0,0.09,1.1421319796954315,1,short,-0.5394120184253084,-1.717724395376652,-0.40172210810689124,-0.575804383312893,0
h3,1105,2012-05-08,129,soro,4,0,0,0.3,3.807106598984771,1,short,-0.5394120184253084,-1.717724395376652,-0.02134933740103486,-0.575804383312893,0
h3,1105,2012-05-08,129,soro,5,0,0,0.07,0.8883248730964468,1,short,-0.5394120184253084,-1.717724395376652,-0.4379480862693538,-0.575804383312893,0
h3,1105,2012-05-08,129,soro,6,1,1,0.8300000000000001,10.532994923857869,1,short,-0.5394120184253084,-1.717724395376652,0.938639083904222,-0.575804383312893,1
h3,1105,2012-05-08,129,soro,7,0,0,0.03,0.38071065989847713,1,short,-0.5394120184253084,-1.717724395376652,-0.5104000425942788,-0.575804383312893,0
h3,1105,2012-05-08,129,telu,0,0,0,0.25,3.1725888324873095,4,short,-0.5394120184253084,-1.717724395376652,-0.11191428280719114,-0.024453184453798165,0
h3,1105,2012-05-08,129,telu,1,0,0,0.36,4.568527918781726,4,short,-0.5394120184253084,-1.717724395376652,0.08732859708635272,-0.024453184453798165,0
h3,1105,2012-05-08,129,telu,2,0,0,0.04,0.5076142131979696,4,short,-0.5394120184253084,-1.717724395376652,-0.4922870535130475,-0.024453184453798165,0
h3,1105,2012-05-08,129,telu,3,1,0.25,0.09,1.1421319796954315,4,short,-0.5394120184253084,-1.717724395376652,-0.40172210810689124,-0.024453184453798165,1
h3,1105,2012-05-08,129,telu,4,0,0,0.3,3.807106598984771,4,short,-0.5394120184253084,-1.717724395376652,-0.02134933740103486,-0.024453184453798165,0
h3,1105,2012-05-08,129,telu,5,0,0,0.07,0.8883248730964468,4,short,-0.5394120184253084,-1.717724395376652,-0.4379480862693538,-0.024453184453798165,0
h3,1105,2012-05-08,129,telu,6,3,0.75,0.8300000000000001,10.532994923857869,4,short,-0.5394120184253084,-1.717724395376652,0.938639083904222,-0.024453184453798165,1
h3,1105,2012-05-08,129,telu,7,0,0,0.03,0.38071065989847713,4,short,-0.5394120184253084,-1.717724395376652,-0.5104000425942788,-0.024453184453798165,0
h3,1105,2012-05-08,129,wurf,0,0,0,0.25,3.1725888324873095,12.5,med,-0.5394120184253084,-1.717724395376652,-0.11191428280719114,1.5377085456469708,0
h3,1105,2012-05-08,129,wurf,1,0,0,0.36,4.568527918781726,12.5,med,-0.5394120184253084,-1.717724395376652,0.08732859708635272,1.5377085456469708,0
h3,1105,2012-05-08,129,wurf,2,0,0,0.04,0.5076142131979696,12.5,med,-0.5394120184253084,-1.717724395376652,-0.4922870535130475,1.5377085456469708,0
h3,1105,2012-05-08,129,wurf,3,0,0,0.09,1.1421319796954315,12.5,med,-0.5394120184253084,-1.717724395376652,-0.40172210810689124,1.5377085456469708,0
h3,1105,2012-05-08,129,wurf,4,1,0.08,0.3,3.807106598984771,12.5,med,-0.5394120184253084,-1.717724395376652,-0.02134933740103486,1.5377085456469708,1
h3,1105,2012-05-08,129,wurf,5,0,0,0.07,0.8883248730964468,12.5,med,-0.5394120184253084,-1.717724395376652,-0.4379480862693538,1.5377085456469708,0
h3,1105,2012-05-08,129,wurf,6,11,0.92,0.8300000000000001,10.532994923857869,12.5,med,-0.5394120184253084,-1.717724395376652,0.938639083904222,1.5377085456469708,1
h3,1105,2012-05-08,129,wurf,7,0,0,0.03,0.38071065989847713,12.5,med,-0.5394120184253084,-1.717724395376652,-0.5104000425942788,1.5377085456469708,0
h3,1105,2012-05-12,133,hort,0,0,0,0.27,0.7807981492192019,1,long,-0.5394120184253084,-1.6010996406754525,-0.45329541362852305,-0.575804383312893,0
h3,1105,2012-05-12,133,hort,1,0,0,0.86,2.4869866975130135,1,long,-0.5394120184253084,-1.6010996406754525,-0.20977051820787426,-0.575804383312893,0
h3,1105,2012-05-12,133,hort,2,1,1,0.3,0.8675534991324465,1,long,-0.5394120184253084,-1.6010996406754525,-0.44091279182747317,-0.575804383312893,1
h3,1105,2012-05-12,133,hort,3,0,0,0.05,0.14459224985540778,1,long,-0.5394120184253084,-1.6010996406754525,-0.5441013068362227,-0.575804383312893,0
h3,1105,2012-05-12,133,hort,4,0,0,1.42,4.1064198958935805,1,long,-0.5394120184253084,-1.6010996406754525,0.021371755411724647,-0.575804383312893,0
h3,1105,2012-05-12,133,hort,5,0,0,0.09,0.26026604973973394,1,long,-0.5394120184253084,-1.6010996406754525,-0.5275911444348228,-0.575804383312893,0
h3,1105,2012-05-12,133,hort,6,0,0,1.87,5.407750144592251,1,long,-0.5394120184253084,-1.6010996406754525,0.20711108242747386,-0.575804383312893,0
h3,1105,2012-05-12,133,hort,7,0,0,0.08,0.23134759976865243,1,long,-0.5394120184253084,-1.6010996406754525,-0.5317186850351727,-0.575804383312893,0
h3,1105,2012-05-12,133,pasc,0,0,0,0.27,0.7807981492192019,5,med,-0.5394120184253084,-1.6010996406754525,-0.45329541362852305,0.15933054849923345,0
h3,1105,2012-05-12,133,pasc,1,0,0,0.86,2.4869866975130135,5,med,-0.5394120184253084,-1.6010996406754525,-0.20977051820787426,0.15933054849923345,0
h3,1105,2012-05-12,133,pasc,2,1,0.2,0.3,0.8675534991324465,5,med,-0.5394120184253084,-1.6010996406754525,-0.44091279182747317,0.15933054849923345,1
h3,1105,2012-05-12,133,pasc,3,0,0,0.05,0.14459224985540778,5,med,-0.5394120184253084,-1.6010996406754525,-0.5441013068362227,0.15933054849923345,0
h3,1105,2012-05-12,133,pasc,4,0,0,1.42,4.1064198958935805,5,med,-0.5394120184253084,-1.6010996406754525,0.021371755411724647,0.15933054849923345,0
h3,1105,2012-05-12,133,pasc,5,0,0,0.09,0.26026604973973394,5,med,-0.5394120184253084,-1.6010996406754525,-0.5275911444348228,0.15933054849923345,0
h3,1105,2012-05-12,133,pasc,6,4,0.8,1.87,5.407750144592251,5,med,-0.5394120184253084,-1.6010996406754525,0.20711108242747386,0.15933054849923345,1
h3,1105,2012-05-12,133,pasc,7,0,0,0.08,0.23134759976865243,5,med,-0.5394120184253084,-1.6010996406754525,-0.5317186850351727,0.15933054849923345,0
h3,1105,2012-05-12,133,prat,0,0,0,0.27,0.7807981492192019,1,short,-0.5394120184253084,-1.6010996406754525,-0.45329541362852305,-0.575804383312893,0
h3,1105,2012-05-12,133,prat,1,0,0,0.86,2.4869866975130135,1,short,-0.5394120184253084,-1.6010996406754525,-0.20977051820787426,-0.575804383312893,0
h3,1105,2012-05-12,133,prat,2,0,0,0.3,0.8675534991324465,1,short,-0.5394120184253084,-1.6010996406754525,-0.44091279182747317,-0.575804383312893,0
h3,1105,2012-05-12,133,prat,3,0,0,0.05,0.14459224985540778,1,short,-0.5394120184253084,-1.6010996406754525,-0.5441013068362227,-0.575804383312893,0
h3,1105,2012-05-12,133,prat,4,0,0,1.42,4.1064198958935805,1,short,-0.5394120184253084,-1.6010996406754525,0.021371755411724647,-0.575804383312893,0
h3,1105,2012-05-12,133,prat,5,0,0,0.09,0.26026604973973394,1,short,-0.5394120184253084,-1.6010996406754525,-0.5275911444348228,-0.575804383312893,0
h3,1105,2012-05-12,133,prat,6,1,1,1.87,5.407750144592251,1,short,-0.5394120184253084,-1.6010996406754525,0.20711108242747386,-0.575804383312893,1
h3,1105,2012-05-12,133,prat,7,0,0,0.08,0.23134759976865243,1,short,-0.5394120184253084,-1.6010996406754525,-0.5317186850351727,-0.575804383312893,0
h3,1105,2012-05-12,133,psit,0,0,0,0.27,0.7807981492192019,1,short,-0.5394120184253084,-1.6010996406754525,-0.45329541362852305,-0.575804383312893,0
h3,1105,2012-05-12,133,psit,1,0,0,0.86,2.4869866975130135,1,short,-0.5394120184253084,-1.6010996406754525,-0.20977051820787426,-0.575804383312893,0
h3,1105,2012-05-12,133,psit,2,0,0,0.3,0.8675534991324465,1,short,-0.5394120184253084,-1.6010996406754525,-0.44091279182747317,-0.575804383312893,0
h3,1105,2012-05-12,133,psit,3,1,1,0.05,0.14459224985540778,1,short,-0.5394120184253084,-1.6010996406754525,-0.5441013068362227,-0.575804383312893,1
h3,1105,2012-05-12,133,psit,4,0,0,1.42,4.1064198958935805,1,short,-0.5394120184253084,-1.6010996406754525,0.021371755411724647,-0.575804383312893,0
h3,1105,2012-05-12,133,psit,5,0,0,0.09,0.26026604973973394,1,short,-0.5394120184253084,-1.6010996406754525,-0.5275911444348228,-0.575804383312893,0
