site,elev.mean,date,yday,ktype,visits,prop.visits,bb.abund,perc.flower.cover,elev.mean0,yday0,prop.flower.cover0,bb.abund0,visits.bin,year
h1,817,2010-07-26,207,7,0,0,15,24.324324324324323,-1.1695708533467295,0.5482998412742193,0.5374656348574537,0.00340195998509037,0,2010
h1,817,2010-08-23,235,0,0,0,22,8.333333333333332,-1.1695708533467295,1.333099442716929,-0.32258739869925557,0.4328407092969571,0,2010
h1,817,2010-08-23,235,1,0,0,22,22.916666666666668,-1.1695708533467295,1.333099442716929,0.46175674105844783,0.4328407092969571,0,2010
h1,817,2010-08-23,235,2,16,0.7272727272727273,22,10.416666666666668,-1.1695708533467295,1.333099442716929,-0.2105382358767264,0.4328407092969571,1,2010
h1,817,2010-08-23,235,5,4,0.18181818181818182,22,12.5,-1.1695708533467295,1.333099442716929,-0.09848907305419748,0.4328407092969571,1,2010
h1,817,2010-08-23,235,6,2,0.09090909090909091,22,12.5,-1.1695708533467295,1.333099442716929,-0.09848907305419748,0.4328407092969571,1,2010
h1,817,2010-08-23,235,7,0,0,22,33.33333333333333,-1.1695708533467295,1.333099442716929,1.0220025551710927,0.4328407092969571,0,2010
h1,817,2010-09-02,245,0,0,0,19,4.651162790697675,-1.1695708533467295,1.6133850146607538,-0.520627779501865,0.2487955310204428,0,2010
h1,817,2010-09-02,245,1,0,0,19,20.930232558139537,-1.1695708533467295,1.6133850146607538,0.35491916720440847,0.2487955310204428,0,2010
h1,817,2010-09-02,245,2,1,0.05263157894736842,19,6.976744186046512,-1.1695708533467295,1.6133850146607538,-0.3955496442581117,0.2487955310204428,1,2010
h1,817,2010-09-02,245,5,15,0.7894736842105263,19,25.581395348837212,-1.1695708533467295,1.6133850146607538,0.6050754376919152,0.2487955310204428,1,2010
h1,817,2010-09-02,245,6,0,0,19,2.3255813953488373,-1.1695708533467295,1.6133850146607538,-0.6457059147456183,0.2487955310204428,0,2010
h1,817,2010-09-02,245,7,3,0.15789473684210525,19,39.53488372093023,-1.1695708533467295,1.6133850146607538,1.355544249154435,0.2487955310204428,1,2010
h1,817,2011-06-04,155,0,0,0,10,4.615384615384616,-1.1695708533467295,-0.90918513283367,-0.522552058505615,-0.30334000380910014,0,2011
h1,817,2011-06-04,155,1,1,0.1,10,36.92307692307692,-1.1695708533467295,-0.90918513283367,1.2150718818806812,-0.30334000380910014,1,2011
h1,817,2011-06-04,155,3,0,0,10,0.7692307692307692,-1.1695708533467295,-0.90918513283367,-0.7294120514087455,-0.30334000380910014,0,2011
h1,817,2011-06-04,155,4,0,0,10,2.3076923076923075,-1.1695708533467295,-0.90918513283367,-0.6466680542474934,-0.30334000380910014,0,2011
h1,817,2011-06-04,155,5,0,0,10,8.46153846153846,-1.1695708533467295,-0.90918513283367,-0.3156920656024846,-0.30334000380910014,0,2011
h1,817,2011-06-04,155,6,4,0.4,10,16.153846153846153,-1.1695708533467295,-0.90918513283367,0.09802792020377643,-0.30334000380910014,1,2011
h1,817,2011-06-04,155,7,5,0.5,10,30.76923076923077,-1.1695708533467295,-0.90918513283367,0.8840958932356726,-0.30334000380910014,1,2011
h1,817,2011-06-09,160,0,13,0.3939393939393939,33,5,-1.1695708533467295,-0.7690423468617575,-0.501866059215302,1.1076730296441764,1,2011
h1,817,2011-06-09,160,1,4,0.12121212121212122,33,23.333333333333336,-1.1695708533467295,-0.7690423468617575,0.4841665736229537,1.1076730296441764,1,2011
h1,817,2011-06-09,160,4,0,0,33,0.8333333333333334,-1.1695708533467295,-0.7690423468617575,-0.7259643848603601,1.1076730296441764,0,2011
h1,817,2011-06-09,160,5,0,0,33,10.833333333333334,-1.1695708533467295,-0.7690423468617575,-0.1881284033122207,1.1076730296441764,0,2011
h1,817,2011-06-09,160,6,10,0.30303030303030304,33,17.5,-1.1695708533467295,-0.7690423468617575,0.1704289177198723,1.1076730296441764,1,2011
h1,817,2011-06-09,160,7,6,0.18181818181818182,33,42.5,-1.1695708533467295,-0.7690423468617575,1.5150188715902204,1.1076730296441764,1,2011
h1,817,2011-06-30,181,0,0,0,32,3.896103896103896,-1.1695708533467295,-0.18044264577972538,-0.5612375636719148,1.0463246368853383,0,2011
h1,817,2011-06-30,181,1,0,0,32,28.57142857142857,-1.1695708533467295,-0.18044264577972538,0.7658901830053122,1.0463246368853383,0,2011
h1,817,2011-06-30,181,3,0,0,32,2.5974025974025974,-1.1695708533467295,-0.18044264577972538,-0.6310863924444005,1.0463246368853383,0,2011
h1,817,2011-06-30,181,5,8,0.25,32,29.870129870129876,-1.1695708533467295,-0.18044264577972538,0.8357390117777981,1.0463246368853383,1,2011
h1,817,2011-06-30,181,6,24,0.75,32,16.883116883116884,-1.1695708533467295,-0.18044264577972538,0.13725072405294153,1.0463246368853383,1,2011
h1,817,2011-06-30,181,7,0,0,32,18.18181818181818,-1.1695708533467295,-0.18044264577972538,0.20709955282542705,1.0463246368853383,0,2011
h1,817,2011-07-06,187,0,0,0,35,3.8461538461538463,-1.1695708533467295,-0.012271302613430478,-0.5639240570862412,1.2303698151618525,0,2011
h1,817,2011-07-06,187,1,0,0,35,21.7948717948718,-1.1695708533467295,-0.012271302613430478,0.4014225764617015,1.2303698151618525,0,2011
h1,817,2011-07-06,187,5,27,0.7714285714285715,35,43.5897435897436,-1.1695708533467295,-0.012271302613430478,1.5736292029127745,1.2303698151618525,1,2011
h1,817,2011-07-06,187,6,8,0.22857142857142856,35,11.53846153846154,-1.1695708533467295,-0.012271302613430478,-0.15020407127998,1.2303698151618525,1,2011
h1,817,2011-07-06,187,7,0,0,35,19.230769230769234,-1.1695708533467295,-0.012271302613430478,0.263515914526281,1.2303698151618525,0,2011
h1,817,2011-07-12,193,0,1,0.045454545454545456,22,4.3478260869565215,-1.1695708533467295,0.15590004055286444,-0.536942318881485,0.4328407092969571,1,2011
h1,817,2011-07-12,193,1,0,0,22,21.73913043478261,-1.1695708533467295,0.15590004055286444,0.3984246055500618,0.4328407092969571,0,2011
h1,817,2011-07-12,193,3,0,0,22,1.4492753623188408,-1.1695708533467295,0.15590004055286444,-0.6928368062867427,0.4328407092969571,0,2011
h1,817,2011-07-12,193,5,18,0.8181818181818182,22,31.884057971014496,-1.1695708533467295,0.15590004055286444,0.9440553114684641,0.4328407092969571,1,2011
h1,817,2011-07-12,193,6,2,0.09090909090909091,22,15.942028985507248,-1.1695708533467295,0.15590004055286444,0.08663563073954622,0.4328407092969571,1,2011
h1,817,2011-07-12,193,7,1,0.045454545454545456,22,24.63768115942029,-1.1695708533467295,0.15590004055286444,0.5543190929553194,0.4328407092969571,1,2011
h1,817,2011-07-29,210,0,0,0,16,2.857142857142857,-1.1695708533467295,0.6323855128573667,-0.6171166266899033,0.06475035274392847,0,2011
h1,817,2011-07-29,210,1,0,0,16,20,-1.1695708533467295,0.6323855128573667,0.3048879131069071,0.06475035274392847,0,2011
h1,817,2011-07-29,210,2,0,0,16,1.4285714285714286,-1.1695708533467295,0.6323855128573667,-0.6939503383396375,0.06475035274392847,0,2011
h1,817,2011-07-29,210,3,0,0,16,2.857142857142857,-1.1695708533467295,0.6323855128573667,-0.6171166266899033,0.06475035274392847,0,2011
h1,817,2011-07-29,210,5,5,0.3125,16,30,-1.1695708533467295,0.6323855128573667,0.8427238946550464,0.06475035274392847,1,2011
h1,817,2011-07-29,210,6,5,0.3125,16,14.285714285714285,-1.1695708533467295,0.6323855128573667,-0.002446933492029772,0.06475035274392847,1,2011
h1,817,2011-07-29,210,7,6,0.375,16,28.57142857142857,-1.1695708533467295,0.6323855128573667,0.7658901830053122,0.06475035274392847,1,2011
h1,817,2011-08-10,222,0,0,0,10,1.5267175572519083,-1.1695708533467295,0.9687281991899566,-0.6886716863942359,-0.30334000380910014,0,2011
h1,817,2011-08-10,222,1,0,0,10,21.37404580152672,-1.1695708533467295,0.9687281991899566,0.37878904034252936,-0.30334000380910014,0,2011
h1,817,2011-08-10,222,2,0,0,10,6.870229007633586,-1.1695708533467295,0.9687281991899566,-0.4012784138112607,-0.30334000380910014,0,2011
h1,817,2011-08-10,222,3,0,0,10,1.5267175572519083,-1.1695708533467295,0.9687281991899566,-0.6886716863942359,-0.30334000380910014,0,2011
h1,817,2011-08-10,222,5,2,0.2,10,26.717557251908396,-1.1695708533467295,0.9687281991899566,0.6661823129255044,-0.30334000380910014,1,2011
h1,817,2011-08-10,222,6,0,0,10,3.816793893129771,-1.1695708533467295,0.9687281991899566,-0.5655031410015322,-0.30334000380910014,0,2011
h1,817,2011-08-10,222,7,8,0.8,10,38.167938931297705,-1.1695708533467295,0.9687281991899566,1.2820250398890227,-0.30334000380910014,1,2011
h1,817,2011-08-19,231,0,0,0,3,1.2195121951219512,-1.1695708533467295,1.2209852139393989,-0.7051942961420375,-0.7327787531209669,0,2011
h1,817,2011-08-19,231,1,0,0,3,21.95121951219512,-1.1695708533467295,1.2209852139393989,0.40983151926264144,-0.7327787531209669,0,2011
h1,817,2011-08-19,231,2,0,0,3,10.97560975609756,-1.1695708533467295,1.2209852139393989,-0.18047626536336514,-0.7327787531209669,0,2011
h1,817,2011-08-19,231,3,0,0,3,1.2195121951219512,-1.1695708533467295,1.2209852139393989,-0.7051942961420375,-0.7327787531209669,0,2011
h1,817,2011-08-19,231,5,1,0.3333333333333333,3,28.048780487804876,-1.1695708533467295,1.2209852139393989,0.7377802884993118,-0.7327787531209669,1,2011
h1,817,2011-08-19,231,6,1,0.3333333333333333,3,2.4390243902439024,-1.1695708533467295,1.2209852139393989,-0.6396045422947035,-0.7327787531209669,1,2011
h1,817,2011-08-19,231,7,1,0.3333333333333333,3,34.146341463414636,-1.1695708533467295,1.2209852139393989,1.0657290577359824,-0.7327787531209669,1,2011
h1,817,2012-03-30,90,3,1,1,1,100,-1.1695708533467295,-2.7310413504685314,4.607575765492022,-0.8554755386386431,1,2012
h1,817,2012-04-02,93,1,0,0,11,9.090909090909092,-1.1695708533467295,-2.646955678885384,-0.28184224858197227,-0.24199161105026204,0,2012
h1,817,2012-04-02,93,3,10,0.9090909090909091,11,36.36363636363637,-1.1695708533467295,-2.646955678885384,1.1849831556402262,-0.24199161105026204,1,2012
h1,817,2012-04-02,93,4,1,0.09090909090909091,11,31.818181818181824,-1.1695708533467295,-2.646955678885384,0.9405122549365266,-0.24199161105026204,1,2012
h1,817,2012-04-02,93,7,0,0,11,22.72727272727273,-1.1695708533467295,-2.646955678885384,0.451570453529127,-0.24199161105026204,0,2012
h1,817,2012-04-15,106,1,0,0,2,4,-1.1695708533467295,-2.282584435358412,-0.5556496573701158,-0.7941271458798049,0,2012
h1,817,2012-04-15,106,3,1,0.5,2,20,-1.1695708533467295,-2.282584435358412,0.3048879131069071,-0.7941271458798049,1,2012
h1,817,2012-04-15,106,4,1,0.5,2,62,-1.1695708533467295,-2.282584435358412,2.5637990356090925,-0.7941271458798049,1,2012
h1,817,2012-04-15,106,5,0,0,2,6,-1.1695708533467295,-2.282584435358412,-0.4480824610604881,-0.7941271458798049,0,2012
h1,817,2012-04-15,106,6,0,0,2,2,-1.1695708533467295,-2.282584435358412,-0.6632168536797438,-0.7941271458798049,0,2012
h1,817,2012-04-15,106,7,0,0,2,6,-1.1695708533467295,-2.282584435358412,-0.4480824610604881,-0.7941271458798049,0,2012
h1,817,2012-04-20,111,0,0,0,27,6.172839506172839,-1.1695708533467295,-2.1424416493864995,-0.4387865305152116,0.7395826730911477,0,2012
h1,817,2012-04-20,111,1,0,0,27,4.938271604938271,-1.1695708533467295,-2.1424416493864995,-0.5051860344100436,0.7395826730911477,0,2012
h1,817,2012-04-20,111,3,27,1,27,9.876543209876543,-1.1695708533467295,-2.1424416493864995,-0.23958801883071554,0.7395826730911477,1,2012
h1,817,2012-04-20,111,4,0,0,27,64.19753086419753,-1.1695708533467295,-2.1424416493864995,2.681990152541893,0.7395826730911477,0,2012
h1,817,2012-04-20,111,5,0,0,27,9.876543209876543,-1.1695708533467295,-2.1424416493864995,-0.23958801883071554,0.7395826730911477,0,2012
h1,817,2012-04-20,111,6,0,0,27,2.4691358024691357,-1.1695708533467295,-2.1424416493864995,-0.6379850421997076,0.7395826730911477,0,2012
h1,817,2012-04-20,111,7,0,0,27,2.4691358024691357,-1.1695708533467295,-2.1424416493864995,-0.6379850421997076,0.7395826730911477,0,2012
h1,817,2012-04-23,114,0,0,0,37,17.204301075268816,-1.1695708533467295,-2.0583559778033518,0.15452516557731963,1.3530666006795287,0,2012
h1,817,2012-04-23,114,1,0,0,37,8.602150537634408,-1.1695708533467295,-2.0583559778033518,-0.308129442206026,1.3530666006795287,0,2012
h1,817,2012-04-23,114,3,36,0.972972972972973,37,6.451612903225806,-1.1695708533467295,-2.0583559778033518,-0.42379309415186245,1.3530666006795287,1,2012
h1,817,2012-04-23,114,4,1,0.02702702702702703,37,56.98924731182795,-1.1695708533467295,-2.0583559778033518,2.2943027265752933,1.3530666006795287,1,2012
h1,817,2012-04-23,114,5,0,0,37,7.526881720430106,-1.1695708533467295,-2.0583559778033518,-0.36596126817894425,1.3530666006795287,0,2012
h1,817,2012-04-23,114,6,0,0,37,2.150537634408602,-1.1695708533467295,-2.0583559778033518,-0.6551203980435353,1.3530666006795287,0,2012
h1,817,2012-04-23,114,7,0,0,37,1.075268817204301,-1.1695708533467295,-2.0583559778033518,-0.7129522240164535,1.3530666006795287,0,2012
h1,817,2012-04-27,118,0,1,0.010371650821089023,96.41666666666667,26.027397260273972,-1.1695708533467295,-1.946241749025822,0.6290630252729088,4.99818360376716,1,2012
h1,817,2012-04-27,118,1,0,0,96.41666666666667,31.506849315068493,-1.1695708533467295,-1.946241749025822,0.9237676726965468,4.99818360376716,0,2012
h1,817,2012-04-27,118,3,88,0.9170267934312878,96.41666666666667,4.10958904109589,-1.1695708533467295,-1.946241749025822,-0.5497555644216432,4.99818360376716,1,2012
h1,817,2012-04-27,118,4,3,0.03111495246326707,96.41666666666667,32.87671232876712,-1.1695708533467295,-1.946241749025822,0.9974438345524563,4.99818360376716,1,2012
h1,817,2012-04-27,118,5,3,0.03111495246326707,96.41666666666667,2.73972602739726,-1.1695708533467295,-1.946241749025822,-0.6234317262775527,4.99818360376716,1,2012
h1,817,2012-04-27,118,6,1,0.010371650821089023,96.41666666666667,2.73972602739726,-1.1695708533467295,-1.946241749025822,-0.6234317262775527,4.99818360376716,1,2012
h1,817,2012-05-01,122,0,1,0.01680672268907563,59.5,30.693069306930692,-1.1695708533467295,-1.834127520248292,0.8799996557524422,2.7334054377533863,1,2012
h1,817,2012-05-01,122,1,0,0,59.5,47.52475247524753,-1.1695708533467295,-1.834127520248292,1.7852681395463401,2.7334054377533863,0,2012
h1,817,2012-05-01,122,3,53,0.8991596638655462,59.5,1.9801980198019802,-1.1695708533467295,-1.834127520248292,-0.6642818754253836,2.7334054377533863,1,2012
h1,817,2012-05-01,122,4,3,0.05042016806722689,59.5,14.85148514851485,-1.1695708533467295,-1.834127520248292,0.02798225924053823,2.7334054377533863,1,2012
h1,817,2012-05-01,122,5,1,0.01680672268907563,59.5,1.9801980198019802,-1.1695708533467295,-1.834127520248292,-0.6642818754253836,2.7334054377533863,1,2012
h1,817,2012-05-01,122,6,1,0.01680672268907563,59.5,1.9801980198019802,-1.1695708533467295,-1.834127520248292,-0.6642818754253836,2.7334054377533863,1,2012
h1,817,2012-05-01,122,7,0,0,59.5,0.9900990099009901,-1.1695708533467295,-1.834127520248292,-0.7175329627073777,2.7334054377533863,0,2012
h1,817,2012-05-04,125,0,0,0,30.5,40.18691588785047,-1.1695708533467295,-1.7500418486651446,1.3906128852040853,0.9543020477470809,0,2012
h1,817,2012-05-04,125,1,1,0.03278688524590164,30.5,29.90654205607477,-1.1695708533467295,-1.7500418486651446,0.8376973901545967,0.9543020477470809,1,2012
h1,817,2012-05-04,125,3,24,0.8032786885245902,30.5,1.8691588785046727,-1.1695708533467295,-1.7500418486651446,-0.6702539599803736,0.9543020477470809,1,2012
h1,817,2012-05-04,125,4,3,0.09836065573770492,30.5,18.69158878504673,-1.1695708533467295,-1.7500418486651446,0.2345168501006084,0.9543020477470809,1,2012
h1,817,2012-05-04,125,5,1,0.03278688524590164,30.5,1.8691588785046727,-1.1695708533467295,-1.7500418486651446,-0.6702539599803736,0.9543020477470809,1,2012
h1,817,2012-05-04,125,6,1,0.03278688524590164,30.5,4.672897196261682,-1.1695708533467295,-1.7500418486651446,-0.5194588249668767,0.9543020477470809,1,2012
h1,817,2012-05-04,125,7,0,0,30.5,2.803738317757009,-1.1695708533467295,-1.7500418486651446,-0.6199889149758746,0.9543020477470809,0,2012
h1,817,2012-05-08,129,0,0,0,15,28.235294117647065,-1.1695708533467295,-1.6379276198876147,0.7478116626171397,0.00340195998509037,0,2012
h1,817,2012-05-08,129,1,1,0.06666666666666667,15,29.411764705882355,-1.1695708533467295,-1.6379276198876147,0.8110864839757441,0.00340195998509037,1,2012
h1,817,2012-05-08,129,2,0,0,15,1.1764705882352942,-1.1695708533467295,-1.6379276198876147,-0.7075092286307672,0.00340195998509037,0,2012
h1,817,2012-05-08,129,3,11,0.7333333333333333,15,2.3529411764705883,-1.1695708533467295,-1.6379276198876147,-0.6442344072721624,0.00340195998509037,1,2012
h1,817,2012-05-08,129,4,0,0,15,18.823529411764707,-1.1695708533467295,-1.6379276198876147,0.2416130917483024,0.00340195998509037,0,2012
h1,817,2012-05-08,129,5,0,0,15,2.3529411764705883,-1.1695708533467295,-1.6379276198876147,-0.6442344072721624,0.00340195998509037,0,2012
h1,817,2012-05-08,129,6,3,0.2,15,9.411764705882353,-1.1695708533467295,-1.6379276198876147,-0.26458547912053465,0.00340195998509037,1,2012
h1,817,2012-05-08,129,7,0,0,15,8.23529411764706,-1.1695708533467295,-1.6379276198876147,-0.3278603004791392,0.00340195998509037,0,2012
h1,817,2012-05-12,133,0,0,0,9,27.450980392156865,-1.1695708533467295,-1.5258133911100846,0.7056284483780698,-0.3646883965679383,0,2012
h1,817,2012-05-12,133,1,0,0,9,20.588235294117645,-1.1695708533467295,-1.5258133911100846,0.3365253237862093,-0.3646883965679383,0,2012
h1,817,2012-05-12,133,2,1,0.1111111111111111,9,0.9803921568627451,-1.1695708533467295,-1.5258133911100846,-0.7180550321905346,-0.3646883965679383,1,2012
h1,817,2012-05-12,133,3,0,0,9,1.9607843137254901,-1.1695708533467295,-1.5258133911100846,-0.6653260143916973,-0.3646883965679383,0,2012
h1,817,2012-05-12,133,4,0,0,9,22.54901960784314,-1.1695708533467295,-1.5258133911100846,0.4419833593838838,-0.3646883965679383,0,2012
h1,817,2012-05-12,133,5,1,0.1111111111111111,9,4.901960784313726,-1.1695708533467295,-1.5258133911100846,-0.5071389609951857,-0.3646883965679383,1,2012
h1,817,2012-05-12,133,6,5,0.5555555555555556,9,11.76470588235294,-1.1695708533467295,-1.5258133911100846,-0.13803583640332537,-0.3646883965679383,1,2012
h1,817,2012-05-12,133,7,2,0.2222222222222222,9,9.803921568627452,-1.1695708533467295,-1.5258133911100846,-0.24349387200099976,-0.3646883965679383,1,2012
h1,817,2012-05-16,137,0,0,0,5,21.73913043478261,-1.1695708533467295,-1.4136991623325548,0.3984246055500618,-0.6100819676032907,0,2012
h1,817,2012-05-16,137,1,0,0,5,15.217391304347828,-1.1695708533467295,-1.4136991623325548,0.04766200888823176,-0.6100819676032907,0,2012
h1,817,2012-05-16,137,2,0,0,5,2.1739130434782608,-1.1695708533467295,-1.4136991623325548,-0.6538631844354283,-0.6100819676032907,0,2012
h1,817,2012-05-16,137,3,0,0,5,1.4492753623188408,-1.1695708533467295,-1.4136991623325548,-0.6928368062867427,-0.6100819676032907,0,2012
h1,817,2012-05-16,137,4,2,0.4,5,23.188405797101453,-1.1695708533467295,-1.4136991623325548,0.47637184925269077,-0.6100819676032907,1,2012
h1,817,2012-05-16,137,5,0,0,5,3.6231884057971024,-1.1695708533467295,-1.4136991623325548,-0.5759159407327994,-0.6100819676032907,0,2012
h1,817,2012-05-16,137,6,3,0.6,5,10.144927536231886,-1.1695708533467295,-1.4136991623325548,-0.22515334407096932,-0.6100819676032907,1,2012
h1,817,2012-05-16,137,7,0,0,5,22.46376811594203,-1.1695708533467295,-1.4136991623325548,0.4373982274013763,-0.6100819676032907,0,2012
h1,817,2012-05-22,143,0,0,0,11,25.862068965517242,-1.1695708533467295,-1.2455278191662598,0.6201710747040923,-0.24199161105026204,0,2012
h1,817,2012-05-22,143,1,0,0,11,21.551724137931036,-1.1695708533467295,-1.2455278191662598,0.38834522058851495,-0.24199161105026204,0,2012
h1,817,2012-05-22,143,2,0,0,11,2.586206896551724,-1.1695708533467295,-1.2455278191662598,-0.6316885375200253,-0.24199161105026204,0,2012
h1,817,2012-05-22,143,3,0,0,11,0.8620689655172413,-1.1695708533467295,-1.2455278191662598,-0.7244188791662562,-0.24199161105026204,0,2012
h1,817,2012-05-22,143,4,0,0,11,17.24137931034483,-1.1695708533467295,-1.2455278191662598,0.15651936647293763,-0.24199161105026204,0,2012
h1,817,2012-05-22,143,5,1,0.09090909090909091,11,4.310344827586207,-1.1695708533467295,-1.2455278191662598,-0.5389581958737943,-0.24199161105026204,1,2012
h1,817,2012-05-22,143,6,4,0.36363636363636365,11,14.655172413793101,-1.1695708533467295,-1.2455278191662598,0.017423854003591116,-0.24199161105026204,1,2012
h1,817,2012-05-22,143,7,6,0.5454545454545454,11,12.931034482758621,-1.1695708533467295,-1.2455278191662598,-0.0753064876426397,-0.24199161105026204,1,2012
h1,817,2012-05-24,145,0,0,0,7,26.01626016260163,-1.1695708533467295,-1.1894707047774948,0.6284640320870886,-0.4873851820856145,0,2012
h1,817,2012-05-24,145,1,0,0,7,20.32520325203252,-1.1695708533467295,-1.1894707047774948,0.3223785141328628,-0.4873851820856145,0,2012
h1,817,2012-05-24,145,2,0,0,7,1.6260162601626018,-1.1695708533467295,-1.1894707047774948,-0.683331044859593,-0.4873851820856145,0,2012
h1,817,2012-05-24,145,3,0,0,7,0.8130081300813009,-1.1695708533467295,-1.1894707047774948,-0.7270575474244824,-0.4873851820856145,0,2012
h1,817,2012-05-24,145,4,0,0,7,16.260162601626018,-1.1695708533467295,-1.1894707047774948,0.10374600130841603,-0.4873851820856145,0,2012
h1,817,2012-05-24,145,5,1,0.14285714285714285,7,5.691056910569106,-1.1695708533467295,-1.1894707047774948,-0.464698532035146,-0.4873851820856145,1,2012
h1,817,2012-05-24,145,6,0,0,7,13.008130081300814,-1.1695708533467295,-1.1894707047774948,-0.07116000895114154,-0.4873851820856145,0,2012
h1,817,2012-05-24,145,7,6,0.8571428571428571,7,16.260162601626018,-1.1695708533467295,-1.1894707047774948,0.10374600130841603,-0.4873851820856145,1,2012
h1,817,2012-05-28,149,0,0,0,1,27.27272727272727,-1.1695708533467295,-1.077356475999965,0.6960413542328265,-0.8554755386386431,0,2012
h1,817,2012-05-28,149,1,0,0,1,20.454545454545457,-1.1695708533467295,-1.077356475999965,0.3293350031772771,-0.8554755386386431,0,2012
h1,817,2012-05-28,149,2,0,0,1,1.5151515151515151,-1.1695708533467295,-1.077356475999965,-0.6892937497548051,-0.8554755386386431,0,2012
h1,817,2012-05-28,149,3,0,0,1,0.7575757575757576,-1.1695708533467295,-1.077356475999965,-0.7300388998720885,-0.8554755386386431,0,2012
h1,817,2012-05-28,149,4,0,0,1,8.333333333333332,-1.1695708533467295,-1.077356475999965,-0.32258739869925557,-0.8554755386386431,0,2012
h1,817,2012-05-28,149,5,0,0,1,5.303030303030303,-1.1695708533467295,-1.077356475999965,-0.48556799916838866,-0.8554755386386431,0,2012
h1,817,2012-05-28,149,6,1,1,1,11.363636363636363,-1.1695708533467295,-1.077356475999965,-0.15960679823012242,-0.8554755386386431,1,2012
h1,817,2012-05-28,149,7,0,0,1,25,-1.1695708533467295,-1.077356475999965,0.5738059038809767,-0.8554755386386431,0,2012
h1,817,2012-06-01,153,0,0,0,1,28.68217054263566,-1.1695708533467295,-0.965242247222435,0.7718462846835863,-0.8554755386386431,0,2012
h1,817,2012-06-01,153,1,0,0,1,25.581395348837212,-1.1695708533467295,-0.965242247222435,0.6050754376919152,-0.8554755386386431,0,2012
h1,817,2012-06-01,153,2,0,0,1,1.550387596899225,-1.1695708533467295,-0.965242247222435,-0.6873986264935361,-0.8554755386386431,0,2012
h1,817,2012-06-01,153,3,0,0,1,0.7751937984496124,-1.1695708533467295,-0.965242247222435,-0.729091338241454,-0.8554755386386431,0,2012
h1,817,2012-06-01,153,4,0,0,1,6.976744186046512,-1.1695708533467295,-0.965242247222435,-0.3955496442581117,-0.8554755386386431,0,2012
h1,817,2012-06-01,153,5,1,1,1,5.426356589147288,-1.1695708533467295,-0.965242247222435,-0.4789350677539472,-0.8554755386386431,1,2012
h1,817,2012-06-01,153,6,0,0,1,12.4031007751938,-1.1695708533467295,-0.965242247222435,-0.10370066202268721,-0.8554755386386431,0,2012
h1,817,2012-06-01,153,7,0,0,1,18.6046511627907,-1.1695708533467295,-0.965242247222435,0.22984103196065503,-0.8554755386386431,0,2012
h1,817,2012-06-07,159,0,0,0,1,18.446601941747574,-1.1695708533467295,-0.7970709040561401,0.22134057616739025,-0.8554755386386431,0,2012
h1,817,2012-06-07,159,1,0,0,1,31.06796116504854,-1.1695708533467295,-0.7970709040561401,0.9001626888009641,-0.8554755386386431,0,2012
h1,817,2012-06-07,159,2,0,0,1,0.9708737864077669,-1.1695708533467295,-0.7970709040561401,-0.7185669644021737,-0.8554755386386431,0,2012
h1,817,2012-06-07,159,3,0,0,1,2.9126213592233006,-1.1695708533467295,-0.7970709040561401,-0.6141327932277777,-0.8554755386386431,0,2012
h1,817,2012-06-07,159,4,0,0,1,2.9126213592233006,-1.1695708533467295,-0.7970709040561401,-0.6141327932277777,-0.8554755386386431,0,2012
h1,817,2012-06-07,159,5,0,0,1,8.737864077669903,-1.1695708533467295,-0.7970709040561401,-0.30083027970458975,-0.8554755386386431,0,2012
h1,817,2012-06-07,159,6,1,1,1,10.679611650485436,-1.1695708533467295,-0.7970709040561401,-0.19639610853019376,-0.8554755386386431,1,2012
h1,817,2012-06-07,159,7,0,0,1,24.271844660194176,-1.1695708533467295,-0.7970709040561401,0.5346430896905783,-0.8554755386386431,0,2012
h1,817,2012-06-18,170,0,0,0,1,19.54022988505747,-1.1695708533467295,-0.48875677491793273,0.2801598220012455,-0.8554755386386431,0,2012
h1,817,2012-06-18,170,1,0,0,1,28.735632183908045,-1.1695708533467295,-0.48875677491793273,0.774721644114477,-0.8554755386386431,0,2012
h1,817,2012-06-18,170,3,0,0,1,5.74712643678161,-1.1695708533467295,-0.48875677491793273,-0.4616829111686019,-0.8554755386386431,0,2012
h1,817,2012-06-18,170,4,0,0,1,1.1494252873563218,-1.1695708533467295,-0.48875677491793273,-0.7089638222252177,-0.8554755386386431,0,2012
h1,817,2012-06-18,170,5,0,0,1,14.942528735632186,-1.1695708533467295,-0.48875677491793273,0.03287891094462973,-0.8554755386386431,0,2012
h1,817,2012-06-18,170,6,1,1,1,10.344827586206897,-1.1695708533467295,-0.48875677491793273,-0.21440200011198615,-0.8554755386386431,1,2012
h1,817,2012-06-18,170,7,0,0,1,19.54022988505747,-1.1695708533467295,-0.48875677491793273,0.2801598220012455,-0.8554755386386431,0,2012
h1,817,2012-06-21,173,0,0,0,1,17.857142857142858,-1.1695708533467295,-0.4046711033347853,0.18963734563230578,-0.8554755386386431,0,2012
h1,817,2012-06-21,173,1,0,0,1,29.761904761904763,-1.1695708533467295,-0.4046711033347853,0.8299182760467574,-0.8554755386386431,0,2012
h1,817,2012-06-21,173,3,0,0,1,7.142857142857142,-1.1695708533467295,-0.4046711033347853,-0.38661549174070076,-0.8554755386386431,0,2012
h1,817,2012-06-21,173,4,0,0,1,1.1904761904761907,-1.1695708533467295,-0.4046711033347853,-0.7067559569479265,-0.8554755386386431,0,2012
